CODIGO_REGIONAL;NOMBRE_REGIONAL;CODIGO_CENTRO;NOMBRE_CENTRO;FICHA;PROGRAMA;VERSION_PROGRAMA;TIPO_FORMACION;RESPUESTA;FECHA_INICIO;FECHA_FIN;ESTADO_FICHA;APRENDICES_ACTIVOS;PROGRAMADA;CODIGO_PROGRAMA_ESPECIAL;PROGRAMA_ESPECIAL;CODIGO_CONVENIO;AMPLIACION_DE_COBERTURA;CONVENIO;EMPRESA_TIPO_DOCUMENTO;EMPRESA_NUMERO_DOCUMENTO;EMPRESA;TIPO_FICHA;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2703075;SISTEMAS.;1;NO A LA MEDIDA;TÉCNICO;2023-02-20 00:00:00.0;2024-12-13 00:00:00.0;En ejecucion;34;S;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;0;;;ITS;1000040465;I.E. ASNAZU;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2703076;SISTEMAS.;1;NO A LA MEDIDA;TÉCNICO;2023-02-20 00:00:00.0;2024-12-13 00:00:00.0;En ejecucion;30;S;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;0;;;ITS;1000029393;I.E. CUATRO ESQUINAS;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2703077;SISTEMAS.;1;NO A LA MEDIDA;TÉCNICO;2023-02-20 00:00:00.0;2024-12-13 00:00:00.0;En ejecucion;24;S;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;0;;;ITS;1000078836;I.E. TIMBA;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2703078;SISTEMAS.;1;NO A LA MEDIDA;TÉCNICO;2023-02-20 00:00:00.0;2024-12-13 00:00:00.0;En ejecucion;45;S;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;0;;;ITS;1000070279;INSTITUCION EDUCATIVA TECNICO TUNIA;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2703079;SISTEMAS.;1;NO A LA MEDIDA;TÉCNICO;2023-02-20 00:00:00.0;2024-12-13 00:00:00.0;En ejecucion;31;S;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;0;;;ITS;1000082012;I.E. SANTA CATALINA DE LABOURE;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2708637;SISTEMAS.;1;NO A LA MEDIDA;TÉCNICO;2023-02-27 00:00:00.0;2024-12-13 00:00:00.0;En ejecucion;25;S;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;0;;;ITS;1000081237;I.E. BACHILLERATO PATIA;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2708645;SISTEMAS.;1;NO A LA MEDIDA;TÉCNICO;2023-02-27 00:00:00.0;2024-12-13 00:00:00.0;En ejecucion;26;S;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;0;;;ITS;1000015035;I.E. JORGE ELIÉCER GAITÁN;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2708647;SISTEMAS.;1;NO A LA MEDIDA;TÉCNICO;2023-02-27 00:00:00.0;2024-12-13 00:00:00.0;En ejecucion;25;S;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;0;;;ITS;1000015035;I.E. JORGE ELIÉCER GAITÁN;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2708650;SISTEMAS.;1;NO A LA MEDIDA;TÉCNICO;2023-02-27 00:00:00.0;2024-12-13 00:00:00.0;En ejecucion;30;S;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;0;;;ITS;1000067405;I.E. NUESTRA SEÑORA DEL ROSARIO -ANTES (I.E. URB DE NIÑAS NTA SRA DEL ROSARIO);OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2708652;SISTEMAS.;1;NO A LA MEDIDA;TÉCNICO;2023-02-27 00:00:00.0;2024-12-13 00:00:00.0;En ejecucion;35;S;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;0;;;ITS;1000081238;INSTITUCION EDUCATIVA SIMON BOLIVAR;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2708655;SISTEMAS.;1;NO A LA MEDIDA;TÉCNICO;2023-02-27 00:00:00.0;2024-12-13 00:00:00.0;En ejecucion;30;S;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;0;;;ITS;1000002649;INSTITUCION EDUCATIVA MADRE DE DIOS;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2708709;SISTEMAS.;1;NO A LA MEDIDA;TÉCNICO;2023-02-27 00:00:00.0;2024-12-13 00:00:00.0;En ejecucion;30;S;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;0;;;ITS;1000067811;I.E. SAN PEDRO CLAVER;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2708710;SISTEMAS.;1;NO A LA MEDIDA;TÉCNICO;2023-02-27 00:00:00.0;2024-12-13 00:00:00.0;En ejecucion;31;S;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;0;;;ITS;1000004315;INSTITUCION EDUCATIVA ANA JOSEFA MORALES DUQUE;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2708715;SISTEMAS.;1;NO A LA MEDIDA;TÉCNICO;2023-02-27 00:00:00.0;2024-12-13 00:00:00.0;En ejecucion;22;S;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;0;;;ITS;1000027081;INSTITUCIÓN EDUCATIVA INEM FCO JOSE DE CALDAS;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2708717;SISTEMAS.;1;NO A LA MEDIDA;TÉCNICO;2023-02-27 00:00:00.0;2024-12-13 00:00:00.0;En ejecucion;32;S;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;0;;;ITS;1000067869;INSTITUCIÓN EDUCATIVA LA MILAGROSA;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2708718;SISTEMAS.;1;NO A LA MEDIDA;TÉCNICO;2023-02-27 00:00:00.0;2024-12-13 00:00:00.0;En ejecucion;21;S;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;0;;;ITS;1000071397;JULUMITO;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2708720;SISTEMAS.;1;NO A LA MEDIDA;TÉCNICO;2023-02-27 00:00:00.0;2024-12-13 00:00:00.0;En ejecucion;25;S;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;0;;;ITS;1000069844;INSTITUCIÓN EDUCATIVA TECNICO INDUSTRIAL;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2708722;SISTEMAS.;1;NO A LA MEDIDA;TÉCNICO;2023-02-27 00:00:00.0;2024-12-13 00:00:00.0;En ejecucion;29;S;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;0;;;ITS;1000004315;INSTITUCION EDUCATIVA ANA JOSEFA MORALES DUQUE;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2711215;SISTEMAS.;1;NO A LA MEDIDA;TÉCNICO;2023-04-17 00:00:00.0;2024-07-16 00:00:00.0;En ejecucion;27;S;0;;0;;;;;;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2713681;SISTEMAS.;1;NO A LA MEDIDA;TÉCNICO;2023-02-27 00:00:00.0;2024-12-13 00:00:00.0;En ejecucion;48;S;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;0;;;ITS;1000001939;INSTITUCION EDUCATIVA SANTA TERESITA;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2770199;SISTEMAS.;1;NO A LA MEDIDA;TÉCNICO;2023-07-10 00:00:00.0;2024-10-09 00:00:00.0;En ejecucion;24;S;0;;0;;;;;;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2770202;SISTEMAS.;1;NO A LA MEDIDA;TÉCNICO;2023-07-10 00:00:00.0;2024-10-09 00:00:00.0;En ejecucion;29;S;0;;0;;;;;;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2771498;SISTEMAS.;1;NO A LA MEDIDA;TÉCNICO;2023-05-17 00:00:00.0;2024-09-17 00:00:00.0;En ejecucion;31;S;2135;ATENCION A INSTITUCIONES;0;;;NIT;800227942;FUNDESIA;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2821586;SISTEMAS.;1;NO A LA MEDIDA;TÉCNICO;2023-10-02 00:00:00.0;2024-12-31 00:00:00.0;En ejecucion;28;S;0;;0;;;;;;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2828192;SISTEMAS.;1;NO A LA MEDIDA;TÉCNICO;2023-08-18 00:00:00.0;2024-11-17 00:00:00.0;En ejecucion;31;S;0;;8842;N;ACUERDO NO. 0003 DE 2023  POR EL CUAL SE CREA LA ESTRATEGIA CAMPE-SENA, EL PROGRAMA DE FORMACIÓN ESPECIALIZADA PARA LA ECONOMÍA CAMPESINA - FEEC, EN EL SERVICIO NACIONAL DE APRENDIZAJE;NIT;8915009826;ALCALDIA MUNICIPAL DE MORALES;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2832919;SISTEMAS.;1;NO A LA MEDIDA;TÉCNICO;2023-08-28 00:00:00.0;2024-11-27 00:00:00.0;En ejecucion;29;S;2135;ATENCION A INSTITUCIONES;0;;;NIT;8000318745;ALCALDIA TOTORO;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2873975;SISTEMAS.;1;NO A LA MEDIDA;TÉCNICO;2024-01-22 00:00:00.0;2025-04-21 00:00:00.0;En ejecucion;20;S;0;;0;;;;;;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2873976;SISTEMAS.;1;NO A LA MEDIDA;TÉCNICO;2024-01-22 00:00:00.0;2025-04-21 00:00:00.0;En ejecucion;26;S;0;;0;;;;;;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2892326;SISTEMAS.;1;NO A LA MEDIDA;TÉCNICO;2023-11-20 00:00:00.0;2025-02-19 00:00:00.0;En ejecucion;22;S;2135;ATENCION A INSTITUCIONES;0;;;NIT;817004536;CABILDO INDÍGENA / RESGUARDO CANOAS;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2918834;SISTEMAS TELEINFORMÁTICOS;1;NO A LA MEDIDA;TÉCNICO;2024-02-20 00:00:00.0;2025-12-12 00:00:00.0;En ejecucion;25;S;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;0;;;ITS;1000074818;I.E. POLITECNICO FRANCISCO DE PAULA SANTANDER;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2918858;SISTEMAS TELEINFORMÁTICOS;1;NO A LA MEDIDA;TÉCNICO;2024-02-20 00:00:00.0;2025-12-12 00:00:00.0;En ejecucion;27;S;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;0;;;ITS;1000024715;I.E. LOS ANAYES;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2918859;SISTEMAS TELEINFORMÁTICOS;1;NO A LA MEDIDA;TÉCNICO;2024-02-20 00:00:00.0;2025-12-12 00:00:00.0;En ejecucion;34;S;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;0;;;ITS;1000082296;I.E. INSTITUTO EDUCATIVO DE FORMACION INTERCULTURAL COMUNITARIO KWESX UMA KIWE - INFIKUK;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2918864;SISTEMAS TELEINFORMÁTICOS;1;NO A LA MEDIDA;TÉCNICO;2024-02-20 00:00:00.0;2025-12-12 00:00:00.0;En ejecucion;26;S;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;0;;;ITS;1000067869;INSTITUCIÓN EDUCATIVA LA MILAGROSA;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2918865;SISTEMAS TELEINFORMÁTICOS;1;NO A LA MEDIDA;TÉCNICO;2024-02-20 00:00:00.0;2025-12-12 00:00:00.0;En ejecucion;27;S;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;0;;;ITS;1000063857;INSTITUCIÓN EDUCATIVA ANTONIO GARCIA PAREDES;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2918866;SISTEMAS TELEINFORMÁTICOS;1;NO A LA MEDIDA;TÉCNICO;2024-02-20 00:00:00.0;2025-12-12 00:00:00.0;En ejecucion;36;S;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;0;;;ITS;1000078835;INSTITUCION EDUCATIVA NUEVA VISION DE HONDURAS;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2918867;SISTEMAS TELEINFORMÁTICOS;1;NO A LA MEDIDA;TÉCNICO;2024-02-20 00:00:00.0;2025-12-12 00:00:00.0;En ejecucion;28;S;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;0;;;ITS;1000024601;INSTITUCIÓN EDUCATIVA LA PAMBA;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2918868;SISTEMAS TELEINFORMÁTICOS;1;NO A LA MEDIDA;TÉCNICO;2024-02-20 00:00:00.0;2025-12-12 00:00:00.0;En ejecucion;25;S;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;0;;;ITS;1000006888;INSTITUCION EDUCATIVA MARCO FIDEL SUAREZ;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2918869;SISTEMAS TELEINFORMÁTICOS;1;NO A LA MEDIDA;TÉCNICO;2024-02-20 00:00:00.0;2025-12-12 00:00:00.0;En ejecucion;26;S;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;0;;;ITS;1000067405;I.E. NUESTRA SEÑORA DEL ROSARIO -ANTES (I.E. URB DE NIÑAS NTA SRA DEL ROSARIO);OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2918875;SISTEMAS TELEINFORMÁTICOS;1;NO A LA MEDIDA;TÉCNICO;2024-02-20 00:00:00.0;2025-12-12 00:00:00.0;En ejecucion;27;S;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;0;;;ITS;1000024599;INSTITUCIÓN EDUCATIVA EL MIRADOR;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2918876;SISTEMAS TELEINFORMÁTICOS;1;NO A LA MEDIDA;TÉCNICO;2024-02-20 00:00:00.0;2025-12-12 00:00:00.0;En ejecucion;25;S;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;0;;;ITS;1000024599;INSTITUCIÓN EDUCATIVA EL MIRADOR;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2918877;SISTEMAS TELEINFORMÁTICOS;1;NO A LA MEDIDA;TÉCNICO;2024-02-20 00:00:00.0;2025-12-12 00:00:00.0;En ejecucion;40;S;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;0;;;ITS;1000025261;I.E. GUILLERMO LEON VALENCIA;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2918878;SISTEMAS TELEINFORMÁTICOS;1;NO A LA MEDIDA;TÉCNICO;2024-02-20 00:00:00.0;2025-12-12 00:00:00.0;En ejecucion;34;S;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;0;;;ITS;1000067811;I.E. SAN PEDRO CLAVER;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2918879;SISTEMAS TELEINFORMÁTICOS;1;NO A LA MEDIDA;TÉCNICO;2024-02-20 00:00:00.0;2025-12-12 00:00:00.0;En ejecucion;43;S;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;0;;;ITS;1000001939;INSTITUCION EDUCATIVA SANTA TERESITA;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2918880;SISTEMAS TELEINFORMÁTICOS;1;NO A LA MEDIDA;TÉCNICO;2024-02-20 00:00:00.0;2025-12-12 00:00:00.0;En ejecucion;36;S;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;0;;;ITS;1000078937;INSTITUCIÓN EDUCATIVA SAN AGUSTIN;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2918881;SISTEMAS TELEINFORMÁTICOS;1;NO A LA MEDIDA;TÉCNICO;2024-02-20 00:00:00.0;2025-12-12 00:00:00.0;En ejecucion;27;S;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;0;;;ITS;1000036069;I.E. SAN ANTONIO DE PADUA;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2918882;SISTEMAS TELEINFORMÁTICOS;1;NO A LA MEDIDA;TÉCNICO;2024-02-20 00:00:00.0;2025-12-12 00:00:00.0;En ejecucion;28;S;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;0;;;ITS;1000082012;I.E. SANTA CATALINA DE LABOURE;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2920709;SISTEMAS TELEINFORMÁTICOS;1;NO A LA MEDIDA;TÉCNICO;2024-02-20 00:00:00.0;2025-12-12 00:00:00.0;En ejecucion;27;S;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;0;;;ITS;1000025552;I.E. SAN CARLOS;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2920710;SISTEMAS TELEINFORMÁTICOS;1;NO A LA MEDIDA;TÉCNICO;2024-02-20 00:00:00.0;2025-12-12 00:00:00.0;En ejecucion;26;S;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;0;;;ITS;1000025552;I.E. SAN CARLOS;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2920728;SISTEMAS TELEINFORMÁTICOS;1;NO A LA MEDIDA;TÉCNICO;2024-02-20 00:00:00.0;2025-12-12 00:00:00.0;En ejecucion;28;S;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;0;;;ITS;1000015031;I.E. EFRAIN OROZCO;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2920729;SISTEMAS TELEINFORMÁTICOS;1;NO A LA MEDIDA;TÉCNICO;2024-02-20 00:00:00.0;2025-12-12 00:00:00.0;En ejecucion;25;S;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;0;;;ITS;1000015031;I.E. EFRAIN OROZCO;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2920759;SISTEMAS TELEINFORMÁTICOS;1;NO A LA MEDIDA;TÉCNICO;2024-02-20 00:00:00.0;2025-12-12 00:00:00.0;En ejecucion;33;S;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;0;;;ITS;1000029393;I.E. CUATRO ESQUINAS;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2920760;SISTEMAS TELEINFORMÁTICOS;1;NO A LA MEDIDA;TÉCNICO;2024-02-20 00:00:00.0;2025-12-12 00:00:00.0;En ejecucion;36;S;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;0;;;ITS;2007104;INSTITUCIÓN EDUCATIVA INEM FCO JOSE DE CALDAS;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2920762;SISTEMAS TELEINFORMÁTICOS;1;NO A LA MEDIDA;TÉCNICO;2024-02-20 00:00:00.0;2025-12-12 00:00:00.0;En ejecucion;28;S;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;0;;;ITS;1000025460;I.E. ALMIRANTE PADILLA;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2920877;SISTEMAS TELEINFORMÁTICOS;1;NO A LA MEDIDA;TÉCNICO;2024-02-20 00:00:00.0;2025-12-12 00:00:00.0;En ejecucion;37;S;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;0;;;ITS;1000029831;INSTITUCION EDUCATIVA TECNICO EL ORTIGAL;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2920881;SISTEMAS TELEINFORMÁTICOS;1;NO A LA MEDIDA;TÉCNICO;2024-02-20 00:00:00.0;2025-12-12 00:00:00.0;En ejecucion;32;S;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;0;;;ITS;1000022778;NUESTRA SEÑORA DE FATIMA;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2920889;SISTEMAS TELEINFORMÁTICOS;1;NO A LA MEDIDA;TÉCNICO;2024-02-20 00:00:00.0;2025-12-12 00:00:00.0;En ejecucion;31;S;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;0;;;ITS;1000003622;I.E. EZEQUIEL HURTADO;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2922149;SISTEMAS TELEINFORMÁTICOS;1;NO A LA MEDIDA;TÉCNICO;2024-04-15 00:00:00.0;2025-07-14 00:00:00.0;En ejecucion;23;S;0;;0;;;;;;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2923534;SISTEMAS TELEINFORMÁTICOS;1;NO A LA MEDIDA;TÉCNICO;2024-04-15 00:00:00.0;2025-07-14 00:00:00.0;En ejecucion;25;S;0;;0;;;;;;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2923562;SISTEMAS TELEINFORMÁTICOS;1;NO A LA MEDIDA;TÉCNICO;2024-04-15 00:00:00.0;2025-07-14 00:00:00.0;En ejecucion;20;S;0;;0;;;;;;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2923573;SISTEMAS TELEINFORMÁTICOS;1;NO A LA MEDIDA;TÉCNICO;2024-04-15 00:00:00.0;2025-07-14 00:00:00.0;En ejecucion;26;S;0;;0;;;;;;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2923575;SISTEMAS TELEINFORMÁTICOS;1;NO A LA MEDIDA;TÉCNICO;2024-04-15 00:00:00.0;2025-07-14 00:00:00.0;En ejecucion;27;S;0;;0;;;;;;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2923596;SISTEMAS TELEINFORMÁTICOS;1;NO A LA MEDIDA;TÉCNICO;2024-04-15 00:00:00.0;2025-07-14 00:00:00.0;En ejecucion;29;S;0;;0;;;;;;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2926296;SISTEMAS TELEINFORMÁTICOS;1;NO A LA MEDIDA;TÉCNICO;2024-02-20 00:00:00.0;2025-12-12 00:00:00.0;En ejecucion;34;S;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;0;;;ITS;1000067560;I.E. NORMAL SUPERIOR LA INMACULADA;OTRO;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2926297;SISTEMAS TELEINFORMÁTICOS;1;NO A LA MEDIDA;TÉCNICO;2024-02-20 00:00:00.0;2025-12-12 00:00:00.0;En ejecucion;35;S;2010;INTEGRACIÓN CON LA EDUCACIÓN MEDIA ACADÉMICA;0;;;ITS;1000067560;I.E. NORMAL SUPERIOR LA INMACULADA;OTRO;
